ID,Place Name,Neighborhood,Latitude,Longitude
ChIJ0aLCXOKAhYARnkIxkq50yr4,Pantry,,37.8098207,-122.4162012
ChIJVzS3LbCAhYAR6Dw2KqlhWhg,The Mill,Alamo Square,37.7764861,-122.4378944
ChIJi-rj8qSAhYARO6gNZYH7xTA,Alamo Square Cafe,Alamo Square,37.7760417,-122.4314532
ChIJXVOcv9SBhYAR84QtGtCafxk,Third Wheel Coffee,Alamo Square,37.774779,-122.4363064
ChIJ32gSP6WAhYARLQR3Y9d9a-0,Lady Falcon Coffee Club,Alamo Square,37.7760585,-122.4340881
ChIJa19vTLCAhYAR5Kz2xGEY-GU,Boba Guys NOPA,Alamo Square,37.7774739,-122.4380071
ChIJz15erkqHhYARmOixO6y3mGE,Starbucks,Anza Vista,37.7820104,-122.447021
ChIJ47v1aqN_j4AR8qNFhGunMb0,Project Boba,Apparel City,37.73681889999999,-122.405298
ChIJ31hlDlR-j4ARbjIaRCSl-gY,Silver Crest Donut Shop,Apparel City,37.74233319999999,-122.4061445
ChIJsdEOaVR-j4ARpqg96DqTevc,McDonald's,Apparel City,37.74215,-122.4052028
ChIJScUDqlWHhYARBRj5rNnqNwA,"La Boulangerie de San Francisco, Cole Valley",Ashbury Heights,37.76477809999999,-122.4495144
ChIJs0oPKhp_j4ARFX74kdNHSNY,McDonald's,Bayview,37.72809649999999,-122.3927346
ChIJj38FaIB_j4AR4tks_0p7uBg,Cafe Envy,Bayview,37.7278175,-122.3938554
ChIJh9aDwBl_j4AR_54Nm-1T2Zs,Craftsman and Wolves the Den,Bayview,37.7269444,-122.3913889
ChIJzxe-SMd_j4AR1wLqEvA06sY,bloomstock,Bayview,37.7284622,-122.3940067
ChIJa7Bqsl6dj4ARaap7yMdL0r0,Tallio's Coffee & Tea,Bayview,37.7351877,-122.3908347
ChIJWx5zoEZ_j4ARMihr1xyCwQ0,Butchertown Coffee,Bayview,37.7309358,-122.3918799
ChIJL6OKUgh_j4ARjjPOzOJEpCU,Tiffanys Cafe,Bayview,37.7419497,-122.3873533
ChIJZSP3VAh_j4ARXErDV9SiILM,Starbucks,Bayview,37.74117880000001,-122.3876422
ChIJq6p6Dgl_j4ARv0QqJHn9e6c,powercafe,Bayview,37.74127949999999,-122.3862433
ChIJqyQFH4qAhYAREUEQLjGeVLg,JOE & THE JUICE,Belden Place,37.7917131,-122.4027843
ChIJtZrCUtWBhYAR9NtRzArucoc,Peet's Coffee,Belden Place,37.7912009,-122.4026844
ChIJkdyFPQ-BhYARCy0JBjTZwl8,Superfine Kitchen,Belden Place,37.7915171,-122.4026333
ChIJG4BfvVl-j4ARigns2HVOXOM,Martha & Bros. Coffee Co.,Bernal Heights,37.7390148,-122.4147927
ChIJUf1Cn1l-j4AR_bqDwydE4lU,Moonlight Cafe,Bernal Heights,37.7388553,-122.4152815
ChIJQxZzkUN-j4ARMz_GqIvQJyI,El Rio,Bernal Heights,37.746794,-122.419409
ChIJBUoxEUN-j4ARGkNNrEbTCbg,Jasmine Tea House,Bernal Heights,37.74458569999999,-122.4201717
ChIJ3-On50J-j4ARBDTpQE8KP5Q,Cafe Seventy8,Bernal Heights,37.74411810000001,-122.4217642
ChIJQ70fF0N-j4ARKQYx8wswwws,Aurora Fit,Bernal Heights,37.7446318,-122.420368
ChIJW43NC3N_j4ARgAj6rAoKPrg,CPMC Misson Bernal Cafe,Bernal Heights,37.7479477,-122.4213712
ChIJNeUlcEV-j4AR-7DejKJ0hpY,Charlie's Cafe,Bernal Heights,37.74713199999999,-122.4137475
ChIJ2U4KMvV_j4ARcFqyRnL21mU,Terebinth coffee Roasters,Bernal Heights,37.74217600000001,-122.4158296
ChIJtSmBjEN-j4ARFdrmtjkXs5k,CoffeeShop,Bernal Heights,37.7470161,-122.418717
ChIJk7GB90N-j4ARkcDJMGzuDfo,Sweet Chinito Cafe's,Bernal Heights,37.74791250000001,-122.4186101
ChIJ0ZnTPK-AhYARbVoaoZLrzv8,Sightglass Coffee,Buena Vista,37.7723172,-122.4374877
ChIJE2UhgIiBhYAR6Utjq6k01_k,Beluna Cafe,Buena Vista,37.77283509999999,-122.4389135
ChIJLYydZN94j4ARlCKD8pejGyA,Mangiare SF,Candlestick Point SRA,37.7115835,-122.39229
ChIJiZOlfZeAhYARrh5R3O9F0j4,Peet's Coffee,Cathedral Hill,37.7817464,-122.420921
ChIJy-FXpZWAhYARoKXXDQdme5w,Wok Shop Cafe,Cathedral Hill,37.7871607,-122.421941
ChIJq6pqgJeAhYARkgiso3VQIxE,Max's Opera Cafe,Cathedral Hill,37.7811514,-122.4209627
ChIJ1xaRRh6BhYARaOCjktuDfDw,Van Ness Coffee Café,Cathedral Hill,37.785978,-122.422312
ChIJrxaIsyyBhYARxDhbkCDxvs8,Chuck Williams Cafe,Cathedral Hill,37.7859397,-122.4221856
ChIJqR0GkJWAhYAR8I3vVtR8lKs,Cafe Pacific Plaza,Cathedral Hill,37.7869884,-122.4232228
ChIJPetqUKWBhYARpVdVc0chUNc,Cool Bar,Cathedral Hill,37.7875147,-122.4229549
ChIJmZa_nCWBhYAR-gWlk5ZX0r0,Haraz Coffee House,Cathedral Hill,37.7881056,-122.423438
ChIJx0SD4-2BhYARSnPaf9RPtzY,Pistachio Kitchen,Cathedral Hill,37.7887999,-122.4239103
ChIJddQSox9_j4ARnR3FnKdRCDs,Cafecito latino,Cayuga Terrace,37.7166486,-122.4413636
ChIJKe-AtJ9_j4ARgiqbW8u2rFE,Teazzert Pho You,Cayuga Terrace,37.71679519999999,-122.4414521
ChIJPRBnWB5_j4ARJdX162P3c-Q,Turo Cafe and Grill,Cayuga Terrace,37.72076889999999,-122.4461853
ChIJv9CMk4V-j4ARKR5BObiUHUs,Cumaica Coffee,Cayuga Terrace,37.7226763,-122.4365079
ChIJiYR7iqh_j4ARQopHtGXZO_U,TS cafe,Cayuga Terrace,37.7220549,-122.4371128
ChIJTfb1d_uHhYARRpn5d_Fk1SU,The Coffee Movement,Central Richmond,37.7764721,-122.4778225
ChIJY-jpSaiHhYARFnlyDZj-ISk,The Art Bistro,Central Richmond,37.7818692,-122.4911761
ChIJ3wQbKgWHhYARz326osUqcWw,Bazaar Café,Central Richmond,37.78395859999999,-122.4812377
ChIJ9cCh2gWHhYARlkhcPaOvZS0,Hard Knox Cafe,Central Richmond,37.7821,-122.485748
ChIJz3lPowWHhYARstAS72iRJCE,Ilana Coffee,Central Richmond,37.7822076,-122.4842055
ChIJ4cnLowaHhYAR-Vj7nCfwL6A,Tal-Y-Tara Restaurant (Closed For Renovations),Central Richmond,37.7836984,-122.4868026
ChIJq0z4b7KHhYAR_CsqpB3uysg,Royal Ground Coffee,Central Richmond,37.7822544,-122.4845442
ChIJr0cIUgWHhYAR52foWFmMYLw,Home Coffee Roasters,Central Richmond,37.7823255,-122.4809919
ChIJ37-jlBaHhYAROctv_Ko8xCo,Lou's Cafe,Central Richmond,37.7804028,-122.4732917
ChIJ58LbMhGHhYARB7kt-NQptuE,Peet's Coffee,Central Richmond,37.7802972,-122.475252
ChIJbT0pbGeHhYAR3c1VXfW4abU,Ham & Cheese Deli,Central Richmond,37.78412910000001,-122.4766274
ChIJ06Hh75aHhYARre2ZXOUDzXY,Breadbelly,Central Richmond,37.7827006,-122.474388
ChIJIa9Fgj9_j4AR7jAozJB6d60,Madam Zola's Fortune cafe,Central Waterfront,37.7492774,-122.3856944
ChIJkVsDzbp_j4ARDkybYd0HcWM,Loop Neighborhood Market,Central Waterfront,37.7531547,-122.388358
ChIJE7J9cS5_j4ARdfEePESEPU4,Mission Bay - Little Sweet,Central Waterfront,37.76057889999999,-122.3855883
ChIJH1EQ2dV_j4AR-Y2kwlmdtjk,6 Flavor Coffee,China Basin,37.7777107,-122.3959851
ChIJyZOV136AhYARCzb6eClpr-A,Dartealing Lounge,China Basin,37.7815158,-122.3964186
ChIJOxC4Nn-AhYARI0Fe_s9gAZk,Darwin Cafe,China Basin,37.780602,-122.3961766
ChIJd9Prhrd_j4AR2MagNdJV-m4,Flour & Branch,China Basin,37.78162989999999,-122.3958655
ChIJO4vxa8WBhYARWQYvYu4s6gg,Cafe Buenos Aires SF,China Basin,37.7801842,-122.3946466
ChIJjxG_X8-BhYARfFKHvr6zL-M,Ha Tea,Chinatown,37.79557339999999,-122.4097679
ChIJb7C9zvSAhYAR8jQidOUJr9M,Enjoy Vegetarian,Chinatown,37.7958591,-122.405269
ChIJvRqG4oqAhYARX6hAcvw1Me0,CHAPEL HILL COFFEE CO,Chinatown,37.79424240000001,-122.4042614
ChIJhxjK4oqAhYARYXxEzegg0Ww,Schilling & Co Cafe,Chinatown,37.7940157,-122.4041417
ChIJwQhUWIuAhYARbjviNUYcjS0,Cool Tea Bar,Chinatown,37.7943076,-122.4069376
ChIJMaYZpIuAhYARJKSlQd-Tzr8,Hermanos Coffee + Juice,Chinatown,37.7929223,-122.405241
ChIJwepe04uAhYARnU2zWIw7TzM,Plentea,Chinatown,37.7913914,-122.404346
ChIJG94CX_OAhYAR5CiHP4D_mP0,House of Dim Sum,Chinatown,37.7958746,-122.4072337
ChIJq6o-mvOAhYAReba01Ti8B5s,Vip Coffee & Cake Shop,Chinatown,37.7975019,-122.4080656
ChIJ8YgsQvOAhYAR_JVBv7g_aCE,AA Bakery & Cafe,Chinatown,37.795691,-122.4080348
ChIJtxQurPSAhYAR8RKpbWS2JPI,Sweetheart Cafe,Chinatown,37.7953492,-122.4066162
ChIJF_bSGouAhYARLuv5BtmPb-4,Good Luck Cafe and Deli,Chinatown,37.7938456,-122.4048698
ChIJoXhqG4uAhYAROPJvT0tbNc8,Latte Express,Chinatown,37.7942291,-122.4045396
ChIJtUWhpIyAhYARwL-_gjkFAEs,Cafe New Honolulu,Chinatown,37.7938389,-122.4077132
ChIJt6UCBQCBhYARkK-D35uZpo8,Miss T,Chinatown,37.79466610000001,-122.4046908
ChIJQ57myhqBhYAR2A2lvnu-j4g,Good Fortune,Chinatown,37.7941755,-122.4048896
ChIJBY_VlgKBhYARAttnutNekpg,Yilan Bento,Chinatown,37.7944715,-122.4040078
ChIJsXDc2IuBhYAR9OQjbtzz6Gs,Royaltea USA,Chinatown,37.7937225,-122.404862
ChIJ3TtaFJGBhYAR4kNG_RlSp58,Yu’s Cafe,Chinatown,37.7950224,-122.4059153
ChIJWap_TYuAhYARqR_xKtdcKXE,Maggie's Cafe,Chinatown,37.79492219999999,-122.4062678
ChIJk1ItVYqAhYARzLNTXMwmUK4,Viva Cafe,Chinatown,37.7948332,-122.4033479
ChIJx37an4WBhYARYxkGLmsMk9U,Jinshan Cafe,Chinatown,37.7933387,-122.4058499
ChIJ8ewt24qAhYARa8tl8j-8rOA,"La Boulangerie de San Francisco, Montgomery",Chinatown,37.7952553,-122.4035605
ChIJe1LBsM2BhYARno7YL9mBIw4,Zhu’s Tea,Chinatown,37.79447589999999,-122.4067526
ChIJofm9FEmBhYAR7g2K681B6rE,Soon and Soon Souvenir Shop,Chinatown,37.79376999999999,-122.4064942
ChIJ_8Pi7LCBhYARBAuRpfx6xUs,Red Bay Coffee,Chinatown,37.7929192,-122.405236
ChIJX8bjNReBhYARJ070GjDuLq8,The Dancing Goats,Chinatown,37.7951747,-122.4069846
ChIJuzBUz3eBhYARb3cv_GwIBgQ,Lady Luck Cafe,Chinatown,37.7958128,-122.4064874
ChIJ6154TOaBhYARmbPtUxoeE4o,TiBear,Chinatown,37.7932518,-122.4066108
ChIJJ6nevPSAhYARaA2MbiRuBSU,New Lun Ting Cafe,Chinatown,37.796159,-122.4063153
ChIJo7SnirKBhYARAlLOw0n_s9k,Dim Sum Corner,Chinatown,37.7925771,-122.4060725
ChIJ2xMNyUKBhYAR8Q2HJJTnOYU,By Me Boba Tea,Chinatown,37.7955908,-122.4073351
ChIJ7QcwOq-BhYARSeWoRNwUDGA,Yifang Taiwan Fruit Tea,Chinatown,37.7951026,-122.4076269
ChIJR3tg04uAhYARKvoPCCGPg3I,Foundation Cafe,Chinatown,37.7913003,-122.4043473
ChIJkXXugh2BhYAR2nQNOhnYDmA,Home Coffee Roasters,Chinatown,37.7912579,-122.4058748
ChIJBc2S5hCBhYARgTpGvOyHKvE,Coffee Bar-Kearny,Chinatown,37.79214290000001,-122.4045306
ChIJkUfiW9-BhYARprOm1_Aw2iI,Taiher Tea,Chinatown,37.794707,-122.4081753
ChIJj8RYm6yBhYARr1YHGPzZxsQ,Hi Sweetie Tea and Treats,Chinatown,37.7957803,-122.4077969
ChIJCYel8VuBhYARkEn3zKeF9Gk,New Love Tea,Chinatown,37.7977096,-122.4071172
ChIJFYF5qr6BhYARe7oRp_bjJCA,Imperial Fruit,Chinatown,37.79756169999999,-122.4068319
ChIJO7u9q5-AhYARiSSXyWv9eJ8,Zuni Café,Civic Center,37.7736,-122.421608
ChIJdb5s-p6AhYAR14CQqU9V_7k,Javalencia,Civic Center,37.7744431,-122.4206579
ChIJ-TgPKp-AhYARQOzi70ltCmk,Nina's Cafe,Civic Center,37.7760352,-122.4213096
ChIJI1aNNZ-AhYARhbPQeOohxZs,Planet Cafe,Civic Center,37.77574909999999,-122.4226083
ChIJm_LMkZ6AhYARGsjCux6jhmA,All Star Cafe,Civic Center,37.7752389,-122.4195333
ChIJ81fzsc-BhYARdZtCXcbJ-7E,LOQUAT,Civic Center,37.774934,-122.4223874
ChIJh1fiFgCBhYAR6lnvnGIK8Gk,the past.,Civic Center,37.7758433,-122.4212679
ChIJ_c92FJyAhYAROOvKZ17WNTQ,Starbucks,Civic Center,37.777059,-122.417348
ChIJa3aIDJyAhYARMPjFJtHsI5I,Andersen Bakery,Civic Center,37.77703169999999,-122.417537
ChIJm4gLsvOBhYARDnNvQu31r4w,Starbucks,Civic Center,37.77723719999999,-122.419438
ChIJxdnEHYyBhYARLIyv-StWCXM,Assembly Café & Beer Garden,Civic Center,37.7788349,-122.4171494
ChIJH7w1a5qAhYARSHYy_wjbPr4,Philz Coffee,Civic Center,37.7812661,-122.4169009
ChIJ0X_WV5qAhYARs0tIhw4QaA4,The Law Café,Civic Center,37.7809332,-122.4156281
ChIJ2cmBFJqAhYAREezI4MzCrJM,CoffeeSmith,Civic Center,37.7813242,-122.4173188
ChIJuwHEWk-BhYARTjVcrmYF2u8,Urbean,Civic Center,37.78095649999999,-122.4144643
ChIJV6VDG5qAhYARserDluVJPWk,Cafe 450,Civic Center,37.7819473,-122.4181453
ChIJ88EItqWBhYAR6oOhmbmOjgs,SPRO - Golden Gate/Civic Center,Civic Center,37.7808128,-122.4187822
ChIJ4ZfeFJuAhYAREGTVnroeXsg,United Nations Cafe,Civic Center,37.77961519999999,-122.4143835
ChIJXYkCU1GHhYARsaec5plJ1pg,Lava Java,Cole Valley,37.7666483,-122.452848
ChIJJRt36k2HhYARhL1ekCczx28,Peet's Coffee,Cole Valley,37.7654742,-122.4501304
ChIJXwohWVSHhYARVpS5xcRiVlw,Wooden Coffeehouse,Cole Valley,37.76598559999999,-122.4498862
ChIJw-4nGKB_j4ARgrMhrym-NvI,Café Josephine,Corona Heights,37.7644832,-122.4378848
ChIJCS2cu3N-j4AR_4QyMWbJ0GU,Creighton's Bakery Cafe,Diamond Heights,37.7437795,-122.4398413
ChIJLTsgt3N-j4ARrTTYQ6WspTE,Starbucks,Diamond Heights,37.74361549999999,-122.438964
ChIJL0eR87l_j4ARzVaL9P2vdDc,Just For You Cafe,Dogpatch,37.7581463,-122.3888825
ChIJ_d1nxph_j4ARQIJ4QRa2jy8,AI coffee,Dogpatch,37.7570058,-122.3877209
ChIJbTcNCG9_j4AR8ezdnQGFXHo,Daily Driver,Dogpatch,37.7573474,-122.38801
ChIJfWfL2b9_j4AR2iAVV3fc6Wo,Giuliana’s Just for You Cafe,Dogpatch,37.75804730000001,-122.3888785
ChIJi3d4fe5_j4ARveNMFufFqDo,Honeybear Boba,Dogpatch,37.7577497,-122.3895209
ChIJK1thvbF_j4AR3PIrE70Bi8o,Butter&,Dogpatch,37.7617148,-122.3917293
ChIJYVhXPjN_j4ARNoBIRvinMxc,Noe Cafe - Dog Patch,Dogpatch,37.76295409999999,-122.3889764
ChIJL7BUnuF_j4ARXBuy0Ms4BJ8,Bandit,Dogpatch,37.760716,-122.3882106
ChIJ53AnSbh_j4ARvydg9pSwD3c,Wooly Pig,Dogpatch,37.7606408,-122.3883508
ChIJ12ZjHmt-j4AR_KF1uOco2ow,Lovejoy's Tea Room,Dolores Heights,37.7492028,-122.427025
ChIJj4GLAWt-j4AROYqTjtKmM2A,Chloe's Cafe,Dolores Heights,37.74860489999999,-122.4270271
ChIJm8vaiT5-j4ARU2MyuxNCc2s,Ritual Coffee Roasters,Dolores Heights,37.75642529999999,-122.4214111
ChIJe-sRyj1-j4ARrVcZXLh0KNQ,Smitten Ice Cream,Dolores Heights,37.7583115,-122.4214599
ChIJj6vUzD1-j4ARdVVPC5r6ero,Tokyo Futon & Tea,Dolores Heights,37.7580693,-122.421396
ChIJh64mPip_j4ARr3szP1Ok-Vg,"Jump Start Coffee, Beer, Wine, & Deli",Dolores Heights,37.75214709999999,-122.4231975
ChIJm9AHOet_j4ARWXNFX9y4JSs,Sisters Coffee Shop,Dolores Heights,37.7580758,-122.4215494
ChIJWTGPjmaAhYARTZzu6RdEiSU,Imperial Tea Court,Embarcadero,37.7958379,-122.3937801
ChIJWTGPjmaAhYAR6c9cUJ1axtM,Blue Bottle Coffee,Embarcadero,37.7961181,-122.3939851
ChIJK27_02WAhYAR-V2pcsQGE0Q,Mariposa Baking Company,Embarcadero,37.7949767,-122.3931124
ChIJrXyusmaAhYARHy-30QCG2e4,Philz Coffee,Embarcadero,37.79452499999999,-122.3951706
ChIJVVVVqWGAhYARR6PFjzXzOxQ,The Posh Bagel,Embarcadero,37.7950796,-122.3958328
ChIJo-3hsIaBhYAR9dOz5O7Y6nE,York Street Cafe,Embarcadero,37.7946994,-122.3952544
ChIJuaCHHCeBhYARGuL8xG0hWR8,Neighbors,Embarcadero,37.7936821,-122.3934093
ChIJ3Xve2jyBhYARK-5rIz9ZW2A,Ferry Building,Embarcadero,37.7955703,-122.3933208
ChIJv6sGEyKBhYARJOErjnC0sFQ,Amor trabajo,Embarcadero,37.7936609,-122.3931102
ChIJ8zzFjcyBhYARR6PdLaJwL4s,Red Bay Coffee Ferry Building,Embarcadero,37.7956605,-122.3931881
ChIJpT0_PSiBhYAR8yckBFQQneA,The Epicurean Trader,Embarcadero,37.7952552,-122.3928066
ChIJtYUPQpN9hYAR_wPPRQKAbZE,"Aura Cafe: Coffee, Tea & Boba",Embarcadero,37.7923789,-122.3925021
ChIJNeQAcw9-j4ARP9-nCnYB30o,Neighbor's Corner,Eureka Valley,37.7555735,-122.4387557
ChIJIwGPyxp-j4ARaAv8glHW8q4,Spike's Coffees and Teas,Eureka Valley,37.7591726,-122.4351025
ChIJC1JqXpt-j4ARf1aA9jpaspU,Mc Garden Coffee & Bakery,Excelsior,37.71668619999999,-122.4407108
ChIJpR75cJt-j4ARrsWviAEOFqo,Claddagh Coffee,Excelsior,37.7162256,-122.4399128
ChIJYfy9Cpt-j4ARMPNF1MKpfCc,Nameless Tea & Coffee,Excelsior,37.7159146,-122.4395598
ChIJ6aGpOgp_j4ARggJO3NNn8Zw,Universal Breakfast & Lunch,Excelsior,37.71420610000001,-122.435745
ChIJiYhI9IV-j4AR_E608UKRzyM,Mr. T Cafe,Excelsior,37.72324529999999,-122.4356177
ChIJx0GJs4h-j4ARfCtCjZFIX_o,Double Shot Coffee,Excelsior,37.7248462,-122.4345064
ChIJdefTJb9_j4ARM99sfJXvgtg,Excelsior Coffee,Excelsior,37.7263543,-122.4333723
ChIJA7CpZZiAhYARiH7b1Gyr9Ig,Hayes Valley Bakeworks,Fillmore District,37.77866849999999,-122.4232268
ChIJdS_ykoqAhYAR7D9v8GCMGyI,Starbucks,Financial District,37.79463569999999,-122.4027149
ChIJKfK7UWCAhYARuWw0Y4fcnPk,Le Petit Cafe,Financial District,37.7952966,-122.3992413
ChIJlbzr8YmAhYARW1MSuc0ZtzQ,Cafe Venue Montgomery,Financial District,37.7912063,-122.4023009
ChIJZ76fAGGAhYARt65UQHRzxq8,Peet's Coffee,Financial District,37.7946597,-122.3988502
ChIJSdu8souAhYARm2j_V4uodVM,Starbucks,Financial District,37.79299639999999,-122.4041186
ChIJ5YnUxWGAhYAR8vacC6u0YTY,Il Canto Cafe,Financial District,37.7939973,-122.4006863
ChIJj82CHYqAhYARe8UgTiOOOcY,The Plant Cafe Organic,Financial District,37.79168980000001,-122.4023123
ChIJGytykmGAhYAR9ibchXdk81A,Starbucks,Financial District,37.7930882,-122.399686
ChIJm_Rm1WGAhYARfTNzfXItvRY,Wildflower Cafe,Financial District,37.7941509,-122.4016017
ChIJ9y1Xf4qAhYARWGBdbb3HerA,Morning Brew Coffee & Tea,Financial District,37.7940672,-122.4014866
ChIJ0UE6ojiBhYARCiEFeHbjTa8,K Five Fifty,Financial District,37.7931897,-122.4043502
ChIJwWE3rmOAhYARHJ9gr2N3Hvc,Tully's Coffee,Financial District,37.7911872,-122.3983047
ChIJkztvQGGAhYARS9PBosvWB5o,Focaccia Reserve,Financial District,37.794337,-122.397021
ChIJb5ZvEo-AhYARj--lEDpwvcg,Starbucks,Financial District,37.7913439,-122.3922382
