ID,Place Name,Neighborhood,Latitude,Longitude
ChIJkztvQGGAhYAR696TkRw_MdM,Focaccia Reserve,Financial District,37.7908884,-122.3986425
ChIJOcUlG2SAhYARsXj5YpdHKRM,Proper Food,Financial District,37.7934766,-122.3949946
ChIJBcJrF2GAhYARwxro0Og5nOQ,The Pressed Cafe,Financial District,37.79487230000001,-122.3974606
ChIJOdKFz1KHj4ARQsEMlp5bInU,Coffee Bodega Farm-to-Table,Financial District,37.79330829999999,-122.396998
ChIJAQCQaWGAhYARnGWVypsM8A0,JOE & THE JUICE,Financial District,37.7942524,-122.3975712
ChIJcXGV1GOAhYARAXClqKKHd-U,The Plant Cafe Organic,Financial District,37.7926226,-122.3984493
ChIJcZaNPWKAhYARVRadOutg2yw,Noah's NY Bagels,Financial District,37.7914629,-122.3998367
ChIJ17mcM2KAhYARFGk0jnUJMEs,Philz Coffee,Financial District,37.791651,-122.3991565
ChIJAwqYD2GAhYARNi_hpZV3rak,Blue Hawaii Acai­ Cafe,Financial District,37.79500959999999,-122.3980805
ChIJ9SXhpmaAhYARJ2T_hSBUwp4,Starbucks,Financial District,37.79358739999999,-122.3945235
ChIJ2_UGXGSAhYARN1hCZ3G9jGw,Working Girls' Cafe,Financial District,37.7922233,-122.394189
ChIJl-NPH2WAhYAR_j_6M67opXw,Sweet Joanna's Cafe,Financial District,37.7910572,-122.3926093
ChIJl59CXGGAhYARSsN259OrOtw,Le Regency Deli & Cafe,Financial District,37.7938458,-122.3969018
ChIJz3XEOo2BhYARl5bha2ABNmM,Rosalind Bakery Cafe at Embarcadero Four,Financial District,37.79470989999999,-122.3961087
ChIJsXxjLnCBhYARde8A9KqMIe8,Hyatt Regency Cafe,Financial District,37.79438189999999,-122.3963367
ChIJ4amLFlCBhYARJE0cC6utJDk,Happy Lemon Drumm Street,Financial District,37.79442019999999,-122.3968184
ChIJjbM7m-CBhYARG_Ru8QMv0do,Starbucks,Financial District,37.7938321,-122.3966844
ChIJvxPQJXeBhYARUtcHf97SGdA,Starbucks,Financial District,37.7920762,-122.3975058
ChIJq7Ci1KWBhYARqSh4Y-NX06Q,Penelope's Coffee & Tea,Financial District,37.791795,-122.3929454
ChIJo10a6CCBhYARbRot6llV4cw,SOMA Eats,Financial District,37.7917419,-122.3928433
ChIJ6bJGyv6BhYARCQTG_q4urWw,Bluestone Lane Front Street Coffee Shop,Financial District,37.79376690000001,-122.3990544
ChIJ3ViXE-KBhYARlEwdHo6ryFw,U F E EEE RR,Financial District,37.79126289999999,-122.3920152
ChIJ_0lRJTmBhYARl3CWKZiY4G0,Blue Bottle Coffee,Financial District,37.79042640000001,-122.3946523
ChIJVSu1xWGAhYARgUak_3dkf6g,275 Battery | Rockhill Management,Financial District,37.79388609999999,-122.4002704
ChIJIdgy6X-BhYARTaJ_t83IlmE,Coffee Bodega Farm-to-Table,Financial District,37.7905868,-122.3975033
ChIJHTcJbACBhYAR1do1mZzzTDU,Flywheel Coffee Roasters,Financial District,37.79146009999999,-122.3994997
ChIJM_wL_0WBhYARxPN_u9Qpz8o,Boba&Brew,Financial District,37.7898603,-122.3936334
ChIJZwyy48iBhYARkQwavM7I9pU,Bluestone Lane SOMA Coffee Shop,Financial District,37.788651,-122.4002881
ChIJM7mv1omAhYARkMmpBvyzpaY,Starbucks,Financial District,37.7898364,-122.402018
ChIJARyK0YmAhYARJy3br0D_VzY,Ramzi's Cafe & Catering,Financial District,37.7896332,-122.4019077
ChIJGReneWKAhYARNkAEgHooSus,Caffe Bianco,Financial District,37.7900283,-122.4011853
ChIJA7HrAOGBhYAR3n8oxtwI4Ys,Paris Baguette,Financial District,37.7898961,-122.4009266
ChIJkYuAX16BhYAROrJ58J1VIUs,Peet's Coffee,Financial District,37.789411,-122.4008066
ChIJ3UFdD2KAhYARYOHf4j7DshM,Blue Bottle Coffee,Financial District,37.7913064,-122.4009679
ChIJ35h3XWKAhYARqH3m0KQ99s8,The Chai Cart,Financial District,37.7901357,-122.3998904
ChIJuVH4UGKAhYAR896EXyrM9r8,JOE & THE JUICE,Financial District,37.7904855,-122.3995268
ChIJo_izGIyAhYARbrKXMfh1XBY,Coffee Partners LP,Financial District,37.7910653,-122.4000437
ChIJP8j1TB6BhYAR1W2GUTl0WIs,CafeX,Financial District,37.7910468,-122.400047
ChIJKeXQ4GKAhYARcp1x2JqEXrw,"Cafe GGU, Peets Coffee",Financial District,37.789184,-122.3985713
ChIJF7AFf-SAhYARJPDwj0CBm14,Hollywood Cafe,Fisherman's Wharf,37.80643690000001,-122.4158626
ChIJFYH6EeOAhYARVpFEUAxXxtg,Peet's Coffee,Fisherman's Wharf,37.8084853,-122.4148893
ChIJmfcGp-OAhYARe9jc_NVB8-s,McDonald's,Fisherman's Wharf,37.808235,-122.41449
ChIJTfP1ceGAhYAR6SCCgiXxKrA,Pomegranate,Fisherman's Wharf,37.8072198,-122.4192281
ChIJBVQen-OAhYARKRodqoPXKds,Darren's Café,Fisherman's Wharf,37.8075667,-122.4158556
ChIJUQjvVuGAhYARhIDdnGlSvac,Cafe de Casa,Fisherman's Wharf,37.8061425,-122.4189176
ChIJCRogY-GAhYARMVbshHMD0qk,Quickly,Fisherman's Wharf,37.8075761,-122.4189007
ChIJZX0Q0eOAhYARjmYiOEc7mwk,The Crepe Cafe,Fisherman's Wharf,37.8077445,-122.4187316
ChIJK3Mrg-OAhYARlJish3txhQI,Love Tea,Fisherman's Wharf,37.8071567,-122.4157726
ChIJAZjYkOOAhYAR8zpHbIVBez4,Latte Express,Fisherman's Wharf,37.8073377,-122.4162027
ChIJwWxYCXKBhYARGSFtl4QZV3A,Starbucks,Fisherman's Wharf,37.80842,-122.41285
ChIJj_PRBVOBhYARqQSciQQWPHA,Henneage Restaurant,Fisherman's Wharf,37.80778859999999,-122.4191173
ChIJA_rvjdiAhYARb0vVE-Pyauk,Equator Coffees,Fort Mason,37.8053147,-122.431873
ChIJg67PeyeBhYAROkno8i7ZxlI,The Interval at Long Now,Fort Mason,37.8066031,-122.4321667
ChIJ02-LXyeBhYARMKR34YswheM,Goody Cafe,Fort Mason,37.80652739999999,-122.431413
ChIJDYwhWd-AhYARncXpvj_wgC4,Cafe Franco,Fort Mason,37.807171,-122.428757
ChIJkZVUouCAhYARg_N9v87tufc,North Point Market,Fort Mason,37.805202,-122.4234752
ChIJ8VvW4ceBhYAR5IZJ-rlJkZo,Tea Square,Fort Mason,37.80552249999999,-122.422673
ChIJp_c66yWBhYAReCdGcCwZqMg,Foghorn Coffee,Fort Mason,37.80585789999999,-122.4229251
ChIJO-V_Z2N-j4ARgYDjSqP8z4o,Bello Coffee & Tea,Glen Park,37.7338018,-122.4339395
ChIJmb4VnmR-j4ARzver3HK6gKU,Higher Grounds Coffee House,Glen Park,37.7344121,-122.4337293
ChIJy5S4MGN-j4ARpJbMTWMAdis,Cup Café,Glen Park,37.7325035,-122.4347714
ChIJWdRYoGR-j4ARRufwcPtRfL0,Cuppa,Glen Park,37.7343029,-122.4341507
ChIJ0ZobX6Z_j4ARKnUZprSoZFY,Glen Park Cafe,Glen Park,37.7346098,-122.4339872
ChIJ1xmgPyR9j4AR3EIxyiWmgMM,K-Time Karaoke,Golden Gate Heights,37.7433527,-122.4753843
ChIJI7NivpmAhYARYpThv2G8f9c,de Young Café,Golden Gate Park,37.770955,-122.4688688
ChIJAX7d0LqHhYARCv0A7M5W08A,Flywheel Coffee Kiosk,Golden Gate Park,37.7698712,-122.4542764
ChIJdam9at-HhYAReFFog6hjhdo,Flywheel Coffee Roasters,Haight-Ashbury,37.7696901,-122.4534936
ChIJZcIExqyAhYARqLsfdzR85FU,1428 HAIGHT Patio Cafe & Crepery,Haight-Ashbury,37.7703219,-122.4459765
ChIJq2hmlayAhYARdAFlK0vs8cI,Coffee To The People,Haight-Ashbury,37.7700597,-122.4450909
ChIJCbgQyayAhYARjVk8nB7sh5M,Pork Store Cafe,Haight-Ashbury,37.77,-122.4462523
ChIJf2VE9ayAhYARcESkjlMUzfU,Ritual Coffee Roasters,Haight-Ashbury,37.7705531,-122.4438393
ChIJN15miqyAhYAR6m_QEHupJkg,Central Haight Cafe,Haight-Ashbury,37.7702788,-122.443915
ChIJyQm3b0GBhYARO9AIklc2_EY,Mellow Coffee,Haight-Ashbury,37.7700356,-122.4455516
ChIJ2xyHHreBhYARzchiSwHncvM,Wake Cup,Haight-Ashbury,37.7701484,-122.4467559
ChIJSy28upiAhYARkoxpzFnW7b4,Blue Bottle Coffee,Hayes Valley,37.7763342,-122.4232375
ChIJU3tHbqKAhYAR3MDnzOK40Nk,La Boulangerie de San Francisco,Hayes Valley,37.7767751,-122.4247997
ChIJ70taCKKAhYARDqB5RsSPUJc,Ritual Coffee Roasters,Hayes Valley,37.7763909,-122.4241939
ChIJDQx5mOCAhYARniFSiz9LPqA,Maker Studio Kids,Hayes Valley,37.7778478,-122.424729
ChIJX7KNJy1-j4ARfn1gMtb2ryM,Urban Ritual Cafe,Hayes Valley,37.77570139999999,-122.4258572
ChIJw0MpX1SBhYARQheP15ndPOU,Linden & Laguna,Hayes Valley,37.7759402,-122.4259985
ChIJhf4d48mBhYARm21whU3JOO8,ZERO& SF Hayes Store,Hayes Valley,37.776691,-122.423638
ChIJv5ECoGB-j4ARGt4LsFFsuE4,Cafeto Coffee Shop,Holly Park,37.7361487,-122.4240336
ChIJN56SFWF_j4AReIP60Fn1Mz4,Cafe Alma,India Basin,37.7320465,-122.3753514
ChIJpXI8PAp_j4ARqU_DoHOBVJs,Vasquez Coffee Company,India Basin,37.744041,-122.3843444
ChIJU4y-xQV_j4ARmRn8sW3qVvA,Hungry Cafe,India Basin,37.7431745,-122.3867217
ChIJyxcHoTp_j4ARLV5zIciQ4OA,Southeast Community Center,India Basin,37.743136,-122.3868993
ChIJebS92dJ9j4ARPPVCa7T1q8Q,McDonald's,Ingleside,37.7235151,-122.4554622
ChIJr1Ypf819j4ARiAgqm6RlQRI,Lucky Ocean Cafe,Ingleside,37.7242199,-122.4583797
ChIJQ6YpqfV9j4AR7lg4a5aahkE,The Fate Tea House,Ingleside,37.7234975,-122.4548939
ChIJG6DZVEeHhYARN90v8rBlRsY,Cinderella Bakery & Cafe,Inner Richmond,37.777433,-122.4636615
ChIJibk3D0GHhYARYgBEhDfLS5A,Rise & Grind Coffee and Tea,Inner Richmond,37.7737174,-122.4661482
ChIJb45HWSaHhYAReSfdguMUUOU,Three Polar Bears,Inner Richmond,37.7774282,-122.4631833
ChIJz9uXyxeHhYARv48UccTFjF8,Cafe La Flore,Inner Richmond,37.7828063,-122.4705103
ChIJb6xMEteHhYARs1pgqASF0Uk,Diamond Coffee n' Pastry,Inner Richmond,37.7828738,-122.470211
ChIJVYlq5juHhYARzZmKmtidibg,Blue Danube Coffee House,Inner Richmond,37.7831653,-122.4625598
ChIJc8ZIfSKHhYARBluHlQpJgZU,Inner Richmond- Little Sweet,Inner Richmond,37.78137009999999,-122.4606779
ChIJ4bGQDzyHhYARKb_Piobc4E8,Aroma Tea Shop,Inner Richmond,37.7826811,-122.4642295
ChIJnwyuSzyHhYARC-gs1Jd5x5g,Gourmet Dim Sum and Cafe,Inner Richmond,37.7827478,-122.4663196
ChIJ-adJ4KqHhYAR_t1spKPXCA0,Not Latte,Inner Richmond,37.7846418,-122.4644038
ChIJS4v2gTyHhYARkPXRclp9h3Y,The Richfield,Inner Richmond,37.78498680000001,-122.4636995
ChIJXYdiHT2HhYARHK70h6vSQ7U,Beanstalk Cafe,Inner Richmond,37.78449569999999,-122.4665401
ChIJOyuyQTyHhYARyLIsf3mqxqs,Mr & Mrs Tea House,Inner Richmond,37.7831729,-122.4652452
ChIJG5K1hdKHhYARTokQT1WnbqU,Pixlcat Coffee,Inner Richmond,37.7827562,-122.4648451
ChIJX57b5vWHhYARRNKgLz2GwFc,Kiss of Matcha,Inner Richmond,37.78293479999999,-122.4674571
ChIJQ9uJFtmHhYARItQDnyto1-I,T Phoenix boba shop,Inner Richmond,37.7829939,-122.4682742
ChIJbx_exz6HhYAROOXq2mfvKYI,Cafe Coco,Inner Richmond,37.7808333,-122.4644444
ChIJo3GE0AyHhYARblXqwmGGkA0,Breck's,Inner Richmond,37.78330839999999,-122.459219
ChIJBUHEg12HhYARbpImXPQt384,Peasant Pies,Inner Sunset,37.76381010000001,-122.4691799
ChIJ86-WEm-HhYARNa5AxURSOe8,Loop Neighborhood Market,Inner Sunset,37.7651949,-122.4768312
ChIJ9VVDS2aHhYARD3YLGYKdH6E,Cafe La Flore Irving,Inner Sunset,37.7639389,-122.4724139
ChIJVyzXKAeHhYARNSvg3G6RphI,"Yoma Cafe - Japanese Bento Box, Sushi rolls, Sandwiches and Drinks",Inner Sunset,37.763814,-122.4743456
ChIJlzcziBeHhYARGw7EZJJpyE8,b&b | Banh Mi & Boba,Inner Sunset,37.76375719999999,-122.4756595
ChIJD3HFtPGHhYARlXU4EVIM-As,The Game Parlour,Inner Sunset,37.763935,-122.4724902
ChIJd_H0u2eHhYAR1GUr1QEfC8U,Peet's Coffee,Inner Sunset,37.7640008,-122.4708026
ChIJY4J2gF2HhYARK3_9nU9yYa0,Earth Tone Cafe,Inner Sunset,37.7637847,-122.4693557
ChIJMdUfNVyHhYAR7pvCohDZC70,Arizmendi Bakery,Inner Sunset,37.763405,-122.4664416
ChIJ2QkAT1yHhYAR71YO4pNOFwM,Starbucks,Inner Sunset,37.764205,-122.466024
ChIJRZh4UlyHhYARFzEAr0ujSJc,San Francisco's Hometown Creamery,Inner Sunset,37.7644063,-122.4661628
ChIJ636K5VyHhYARwNAOdzYyYO4,Sip Tea Room,Inner Sunset,37.76577209999999,-122.4658318
ChIJIztOzV2HhYAR0wpB5VfTGb0,Snowbird Coffee,Inner Sunset,37.7630714,-122.4661192
ChIJicQrgl6HhYARDsnMswiLkbQ,Holy Gelato!,Inner Sunset,37.76241399999999,-122.4660738
ChIJAdhBS1yHhYARSuqV8n6TdnQ,Beanery,Inner Sunset,37.7637972,-122.4665083
ChIJAbtwalyHhYARBKy36uwdLAY,Rain Tree Cafe,Inner Sunset,37.7642782,-122.46511
ChIJIZInSFmHhYAR-FHydXQaxaE,Golden Bear Trading Company,Inner Sunset,37.76219,-122.4631335
ChIJq1ETQSmHhYARmcJAIcyjXTo,Yifang Taiwan Fruit Tea,Inner Sunset,37.7639767,-122.4649899
ChIJHUuvclyHhYARqK5A_gXmGDc,The Beanery,Inner Sunset,37.76424879999999,-122.464393
ChIJHRvXC1yHhYAR1IP3O4Ekd-0,Third Culture Bakery Inner Sunset,Inner Sunset,37.7640331,-122.4639095
ChIJ0Q91SDiHhYARqyW_QFvhdSI,Tartine Inner Sunset,Inner Sunset,37.7653542,-122.4662558
ChIJ5_jQ-WqHhYARYq9fOIupOK4,Inner Sunset - Little Sweet,Inner Sunset,37.7649421,-122.4666111
ChIJYd2rlbKHhYARacU4IXVC_YI,Open Book Project,Inner Sunset,37.765254,-122.4667869
ChIJsWf6pjiHhYARedn3YivCOEc,Milk Tea Lab,Inner Sunset,37.76386249999999,-122.4670802
ChIJX1GWriyHhYARJrtHTULCowg,Superfood Irving,Inner Sunset,37.7637425,-122.4682853
ChIJsRthmMCHhYARC4DrJyz7kWE,Yo También Cantina,Inner Sunset,37.7651365,-122.4603484
ChIJxYJR2riAhYARAG4Ru9aHLPo,NEW PEOPLE,Japantown,37.785616,-122.4306014
ChIJ76SKCLmAhYARe15t27RAbwY,The Social Study,Japantown,37.7841524,-122.4324633
ChIJg3132biAhYART9syUb_EObE,Crown & Crumpet Tea Salon,Japantown,37.7856787,-122.4305775
ChIJ77Z4oLmAhYARlMZ7RrZ4-Xo,Boba Guys Fillmore,Japantown,37.7836663,-122.4326643
ChIJo0XH17iAhYARQwm9vESn_xc,Andersen Bakery,Japantown,37.7850723,-122.4310057
ChIJZ8d24biAhYARhzvnJlaXscY,Kissako Tea,Japantown,37.7851506,-122.432079
ChIJo0XH17iAhYARaR8jBgUHdYU,Belly Good Cafe & Crepes,Japantown,37.7850892,-122.4306432
ChIJ6TTuZbiAhYARgXDzUAM5djY,شيشة فخر البحر المتوسط,Japantown,37.785998,-122.4328696
ChIJ844xLVCBhYARnhgW3uG5GqU,Compton’s Coffee House,Japantown,37.7874251,-122.4333759
ChIJHQg7JLmAhYAR5T0vRJTdHHU,K-BOX Karaoke,Japantown,37.78497249999999,-122.4306804
ChIJCfalBJOBhYARAF1OjLcm9dI,Japantown- Little Sweet,Japantown,37.7848766,-122.4305784
ChIJLYxUD7iBhYAR5sBricBmUL4,Yifang Taiwan Fruit Tea Japantown,Japantown,37.7851259,-122.4302905
ChIJldScKG6BhYAR6v3qSfUrygE,screen savor,Japantown,37.78512559999999,-122.4292462
ChIJq0gFptmBhYAR0Us2v-9sUzY,YakiniQ CAFE,Japantown,37.78581430000001,-122.4288776
ChIJqzzP3QSHhYARij1RSVdBJjs,Angelina's Deli Cafe,Lake Street,37.784212,-122.482038
ChIJb9S-8ASHhYAR3owyWS4VsZc,ROUND HOUSE CAFE,Lake Street,37.7841167,-122.4830984
ChIJw8gp4799j4ARoahDwV3e6P8,Cafe Playfield,Lakeshore,37.73404500000001,-122.5033822
ChIJwcYC_Z59j4ARrSKjYjV6_1M,Peet's Coffee,Lakeshore,37.73359,-122.48971
ChIJU3D4AZ99j4ARV2sqO4d4gWc,Noah's NY Bagels,Lakeshore,37.73244330000001,-122.4899402
ChIJ17Maldp9j4AR5HgXfgX7yFo,Tea Hut,Lakeshore,37.732475,-122.490672
ChIJg2Yuo759j4AR080L0Ac-OQM,My Cup of Tea,Lakeside,37.7323821,-122.474348
ChIJvXlMwz59j4AR2ZfCJ1nNEf8,YY Coffee & Milk Tea,Lakeside,37.7319425,-122.4735129
ChIJgfaHTzGHhYARpAaPEsn2pV8,Starbucks,Laurel Heights,37.786261,-122.453194
ChIJPTsviTOHhYARx2D0yQHwqiI,Peet's Coffee,Laurel Heights,37.786618,-122.450471
ChIJIX31sDeHhYARjeV14TQ0XXk,Earth's Coffee,Laurel Heights,37.7816005,-122.4557415
ChIJt6IjmTeHhYARecLRpWwJA7U,Cup a java coffee house,Laurel Heights,37.7815472,-122.4568583
ChIJ4y8UgzWHhYARKl-vCWzkCUk,Sunstream Coffee,Laurel Heights,37.7823746,-122.4497742
ChIJZ2PDL62HhYARNPuV5ia72Hw,Legion of Honor Café,Lincoln Park,37.7845287,-122.5011528
ChIJfXfIYPGHhYARWoxwa0-TH2o,PatriotBrew,Lincoln Park,37.7827973,-122.5043426
ChIJlfjxsYt_j4ARP1T9P86r3q0,Aroma Buena Cafe,Little Hollywood,37.7127789,-122.4006632
ChIJj-aXcQWHhYAR8yUm7bpfPKQ,Thanh Thanh Cafe,Little Russia,37.7819866,-122.4829437
ChIJXx-YZg-HhYAR7hP_-q8DGew,Bambū Desserts & Drinks,Little Russia,37.7803168,-122.4846141
ChIJq3M2cAWHhYARz3JTDEzUE4g,Honey B,Little Russia,37.7819714,-122.4828708
ChIJPeXgWA-HhYARR2aaNl1Kez4,Joe's Coffee Shop,Little Russia,37.7802916,-122.4853662
ChIJGT98Wg-HhYAR-M3CrbUiuf4,Cafe Enchante,Little Russia,37.7798444,-122.4856472
ChIJz5-fIxGHhYARAAJDv5Prew8,Royal Ground Coffee,Little Russia,37.78027779999999,-122.4763889
ChIJbypEqxGHhYAR2dF0S6Mk0Kg,Starbucks,Little Russia,37.7801515,-122.4780683
ChIJIZHXHRGHhYARhu4YDts1cuY,E Tea,Little Russia,37.7806598,-122.4769826
ChIJ9wYq1pCAhYARmrWwtx9EWR4,Quickly,Little Saigon,37.7844631,-122.4179234
ChIJ_9n-75CAhYARdU584Lw0ns0,Tu Kim Coffee Shop,Little Saigon,37.784344,-122.4163083
ChIJd_PCjJCAhYARUMFJTR83Duk,Sing Sing Sandwich Shop,Little Saigon,37.78379109999999,-122.4161355
ChIJtUa0XNGBhYARPu7feluKpF8,Sweet Glory,Little Saigon,37.7845608,-122.4180296
ChIJE1uwh5CAhYAR_dOKYatnfR8,Lafayette Coffee Shop,Little Saigon,37.7835351,-122.4177751
ChIJH-SUHkaHhYARMNAz4L9wCks,Velo Rouge Cafe,Lone Mountain,37.7753883,-122.4582689
ChIJoW3M4jWHhYARS0Sr4Upon1s,Royal Ground Coffee,Lone Mountain,37.7816164,-122.4522595
ChIJL6sXDjaHhYAReCqQkr67MSk,fifty/fifty,Lone Mountain,37.781469,-122.4529794
ChIJVZ6oHKaAhYAR7nvlwWEZajE,The Grind,Lower Haight,37.7714314,-122.4350732
ChIJ4d-JzKaAhYARMoxtGzrUKY8,Kate's Kitchen,Lower Haight,37.7720338,-122.4298596
ChIJT48u1qaAhYARjdRtWiTFxlU,Le Cafe du Soleil,Lower Haight,37.7713355,-122.4304886
ChIJ-T9Zx6aAhYAR5HAILvUzsaA,Cafe International,Lower Haight,37.77217170000001,-122.430742
