ID,Place Name,Neighborhood,Latitude,Longitude
ChIJyXEcNKGAhYARTPj6JyzpLWw,Underground SF,Lower Haight,37.7724664,-122.4293949
ChIJE3jg732BhYARQwC1hCx2_sg,Wave,Lower Haight,37.7715902,-122.4331212
ChIJcfdZTniBhYAR1cv6xpc52jg,Souvenir Coffee Co.,Lower Haight,37.7716287,-122.4369858
ChIJOak3a6SAhYARp0odgM0Y5XA,The Center SF,Lower Haight,37.77445489999999,-122.4307162
ChIJDcXnwv2BhYARktwGFTwEso4,Tea & Others,Lower Haight,37.77143509999999,-122.436867
ChIJ74VF-qaAhYARb0YeIN1ZqEA,Cafe Réveille,Lower Haight,37.7710697,-122.4320952
ChIJWzvOyaaAhYARcpO3Fds809Y,Paula's Cafe,Lower Haight,37.77224200000001,-122.4301708
ChIJKTXve3WBhYAREGpztA2zRAE,Tarragon Cafe,Lower Haight,37.7713322,-122.4301785
ChIJZ_Ak36GAhYARaz2iDa2Cygs,Mercury Cafe,Lower Haight,37.7739809,-122.4242534
ChIJH7T93uyBhYAR6Y-NeBPwjbI,TINT Gallery,Lower Haight,37.7747746,-122.4227688
ChIJmVLpj5-AhYARHCizlsufEXw,Boba Guys Hayes Valley,Lower Haight,37.77286429999999,-122.4234767
ChIJlU058H-BhYARElxF1iwSqKY,Starbucks,Lower Nob Hill,37.78598119999999,-122.4210785
ChIJeUE48jqBhYARrVWi_rFBrt4,Maison Danel,Lower Nob Hill,37.7864371,-122.4197449
ChIJWyb_ipGAhYARbaiIO1cGIrw,Farm : Table,Lower Nob Hill,37.7876956,-122.4143293
ChIJJ5FAFI6AhYARWc6pWHaIZZE,Honey Honey Cafe & Crepery,Lower Nob Hill,37.787766,-122.411494
ChIJd_o4vZGAhYARXi5ujtrUc5c,Angel Cafe & Deli,Lower Nob Hill,37.7866667,-122.415
ChIJPYugVJGAhYARLGnvHUwQkqs,Jane on Larkin,Lower Nob Hill,37.7864605,-122.4183232
ChIJ7-CpMZKAhYARXn1dOTqFjus,Cup A Joe Coffeehouse,Lower Nob Hill,37.7886251,-122.4150795
ChIJheCrEY6AhYARxCkT8_KjDWE,Joy's Place,Lower Nob Hill,37.78772910000001,-122.4120039
ChIJix5-GpKAhYARIpvDZTDXl70,Cafe Bean,Lower Nob Hill,37.7887003,-122.4137148
ChIJb5EbQ5GAhYARxV6oCRy4SSQ,Mongol Cafe,Lower Nob Hill,37.786376,-122.4172066
ChIJUUXriCGBhYAREiG-W_h3QKw,Sammie Cafe,Lower Nob Hill,37.78712489999999,-122.4163123
ChIJbQyGMZKAhYARvtrfndbObvQ,Han's Coffee Shop,Lower Nob Hill,37.7884961,-122.4153864
ChIJHzC6nluBhYARGSqGzSCjPu4,Heist Restaurant,Lower Nob Hill,37.7878464,-122.412987
ChIJ9VmGzpOAhYAR4X1Bcv2I-VE,Cozy Cafe,Lower Nob Hill,37.788197,-122.4159776
ChIJ18ftmp2BhYARqE0duL2UD1A,Malaysiancafe.com,Lower Nob Hill,37.7892634,-122.4145977
ChIJgXTImZOAhYARzX4bhO9a8ao,Crostini & Java,Lower Nob Hill,37.788955,-122.4171691
ChIJaXFdeE-BhYAR_vEM_rGL0nE,Hideaway Cafe,Lower Nob Hill,37.7892707,-122.4135472
ChIJJ-xR_pKAhYARNAvzaJs_lt0,Another Cafe,Lower Nob Hill,37.7901752,-122.4154216
ChIJe5aYaZKAhYARXG-qomkzJr4,The Morning Fix,Lower Nob Hill,37.7896572,-122.414032
ChIJ9ekFy3eBhYAR689Y1zIPmX0,MJ's,Lower Nob Hill,37.7899422,-122.4173196
ChIJL6rVe5KAhYARXavMxaNREYQ,Academy of Art University Dining Services,Lower Nob Hill,37.7887584,-122.4110569
ChIJd9gqk42AhYARDYc6gRcfCms,Fresh Brew Coffee,Lower Nob Hill,37.7898818,-122.4118101
ChIJc2lX4cmAhYARLGu4e5KsBfE,Pete's Deli & Cafe,Lower Pacific Heights,37.7851291,-122.4400614
ChIJQw4e68mAhYARG2SikEnCqL0,Starbucks,Lower Pacific Heights,37.785936,-122.439858
ChIJ9-Kw-7WAhYAR3edBmWNNZdU,Opa Cafe,Lower Pacific Heights,37.783966,-122.441488
ChIJJUukTtaBhYARZik0ZNiSNLU,Emmita’s Café,Lower Pacific Heights,37.7845754,-122.4400886
ChIJX2f_alqBhYARPR1bHd9dzjk,Contender Coffee,Lower Pacific Heights,37.7864526,-122.4403983
ChIJZ2CoKLaAhYARyQmkR5XBZrI,Mount Zion Cafe - UCSF Medical Center,Lower Pacific Heights,37.78476589999999,-122.4394703
ChIJT7NRYcmAhYARm76Mj1vRW50,Tea Hut,Lower Pacific Heights,37.7879091,-122.4407762
ChIJMT5TG7iAhYAREDkkUYkUSYg,Sweet Maple,Lower Pacific Heights,37.78570819999999,-122.4351203
ChIJ85G1k8eAhYARyW11CKO0llU,Florio Bar & Cafe,Lower Pacific Heights,37.7875364,-122.433818
ChIJF_1efsiAhYAR_l87stYezc8,Loop Neighborhood Market,Lower Pacific Heights,37.7882282,-122.435688
ChIJ01DqG7iAhYARjop0fbv74bg,Cafe Murano,Lower Pacific Heights,37.7855046,-122.4350653
ChIJ39WR0ceAhYARE0g6sTaDN1Q,Starbucks,Lower Pacific Heights,37.7886181,-122.4346739
ChIJ7WGmtLmAhYAR5DWwqFdmpHI,Les Croissants Cafe,Lower Pacific Heights,37.7845617,-122.4335947
ChIJF1AowMeAhYAR8arr1DHDIcY,La Boulangerie de San Francisco,Lower Pacific Heights,37.7877381,-122.4340755
ChIJc7anRY6HhYARLwBiTgNYc48,California Kahve,Main Post,37.8014491,-122.4571829
ChIJF5YKsDuHhYARZWTnDWv4TtI,Stelling,Main Post,37.80046249999999,-122.4583053
ChIJn9IDcaGBhYAROvG2m_00fAg,Philz Coffee Truck,Marina District,37.8058716,-122.4424246
ChIJ1f5v3taAhYARQCNMKc-rUx8,Starbucks Reserve,Marina District,37.8007101,-122.438556
ChIJEX_rOteAhYAR8id56XjBpWk,Noah's NY Bagels,Marina District,37.8004954,-122.4373618
ChIJkbruI9eAhYAR3n1thaTDbEY,Peet's Coffee,Marina District,37.8007727,-122.437882
ChIJW0ylQdiAhYARrigLol4B6l4,Starbucks,Marina District,37.804486,-122.433775
ChIJHUFFb3SBhYARRngmm2d5fVY,Bluestone Lane - Steiner St Café,Marina District,37.80047320000001,-122.437752
ChIJX42QahiBhYARDvtKCfMqu24,Boho Petite,Marina District,37.80072699999999,-122.4387615
ChIJ9Rdtkd2AhYAR5ROrPCb8mak,Cafe Le,Marina District,37.8021467,-122.4249693
ChIJ2yA9k92AhYAR2OYvoOdoEoU,First Cup Café,Marina District,37.8025685,-122.4251404
ChIJC2jb8DWBhYARo4AAX78U50c,The Coffee Berry SF,Marina District,37.8014124,-122.4249979
ChIJ2SBgoHJ9j4ARwtuvaxd211U,Blue House Café,Merced Heights,37.7144818,-122.4655812
ChIJc21Q5Y-BhYAR56naU_czXE8,Pixlcat Coffee,Mid-Market,37.77689770000001,-122.4152988
ChIJ_Vae_ISAhYARD3_cAM1pxlc,David Rio Chai Bar,Mid-Market,37.7816943,-122.4105217
ChIJR_oL2oWAhYARqrsHml_days,Mo'z Cafe,Mid-Market,37.7833874,-122.4075568
ChIJh9LF1oWAhYARA8rUUYpiIVU,Latte Express,Mid-Market,37.7832658,-122.4073941
ChIJYXKlUaOBhYARbkiFtYSTcKo,The Tune Cafe,Mid-Market,37.7816606,-122.4093796
ChIJYbHN5LuBhYARJNWnqCL5z5w,Deathless Coffee,Mint Hill,37.7711133,-122.4241096
ChIJAQCQc6CAhYARmX2dLU4y2gc,Charlie Lcsw Dunkin,Mint Hill,37.770501,-122.425711
ChIJJQgiMud9j4ARhsEC8iDJLcw,Starbucks,Miraloma,37.744657,-122.452707
ChIJswkMcnN-j4ARF2XNWphHlQA,Creighton's American Bakery,Miraloma,37.7446733,-122.4526331
ChIJeWmH6M5_j4ARLhqh6JwOle8,Starbucks,Mission Bay,37.76709999999999,-122.39389
ChIJ9fREnsh_j4ARYUMcq9XisII,Shorenstein Family Cafe @ UCSF Medical Center,Mission Bay,37.7653457,-122.3901929
ChIJgeCtccZ_j4ARWqtZLN4zvUY,Taproot Eatery,Mission Bay,37.7668422,-122.3879954
ChIJpzW6o3Z_j4AR0hanEjqo0Fk,Caffe Central,Mission Bay,37.7663255,-122.3886091
ChIJ0xKTxHR_j4ARK9vCNm_LF84,Philz Coffee,Mission Bay,37.7674745,-122.3889107
ChIJdQfz0dZ_j4AR0eK1uTOUYgc,Philz Coffee,Mission Bay,37.7755632,-122.393425
ChIJrYVUEYCAhYARweDb0BL63f0,Cafe Réveille,Mission Bay,37.7735205,-122.3916911
ChIJD-2A19Z_j4AR6Za4Dhcskc0,Focaccia Market and Bakery,Mission Bay,37.7765804,-122.3920615
ChIJUcfd3c9_j4ARYgUQAMZQBxs,SPRO - Mission Bay/SOMA,Mission Bay,37.7708621,-122.3913901
ChIJFWnyktZ_j4ARNA56tCuQdv8,Tazza D'Amore Cafe,Mission Bay,37.77672599999999,-122.394993
ChIJvWdbXOV_j4ARorfapSolbHY,Starbucks,Mission Bay,37.776817,-122.39407
ChIJGSOVLfx_j4ART_Zy0PGxV0I,JOE & THE JUICE,Mission Bay,37.77347530000001,-122.3913215
ChIJ_SlPwyt_j4AReIZ2jhsILdo,Bubble Queen,Mission Bay,37.77734509999999,-122.3923013
ChIJMS1_FKx_j4ARxW09XMoNSxw,TWYNE,Mission Bay,37.7747797,-122.3900695
ChIJXRvnumF_j4ARhUze9J6Bpaw,Happy Lemon,Mission Bay,37.77152170000001,-122.3914588
ChIJ1YkFRvl_j4ARiwPDFJeDq5g,Blue Bottle Coffee,Mission Bay,37.7711043,-122.3910746
ChIJt6gzkoF_j4ARKakjQsG7inc,Gyros On Wheels - 601 Mission Bay,Mission Bay,37.77077790000001,-122.3914399
ChIJ3WLN1NF_j4ARhNUsVaNYxB4,Virtual Teakup,Mission Bay,37.7707387,-122.3914523
ChIJj08HUMV_j4ARrVaWMrjQ6iE,Starbucks,Mission Bay,37.7713497,-122.3892176
ChIJ8cCkoEZ-j4ARfnhtmZbAkYg,The Laundry,Mission District,37.7489607,-122.4172885
ChIJrYkr8yZ_j4ARBLbT2aha9Yo,The Laundry Café,Mission District,37.749013,-122.4173356
ChIJv83gukB-j4ARuAURfcES5fE,Beloved Natural Cafe & Organic Juicery,Mission District,37.7523685,-122.4193018
ChIJxQwdfD9-j4ARyEExPAEObbA,The Brazilian Spot (formerly Cafe Valencia),Mission District,37.752823,-122.420936
ChIJpVECRh9_j4ARfe-h1uPKEE0,"UPFORDAYZ Coffee, Tea & Juice",Mission District,37.753848,-122.4210141
ChIJp60UGGR_j4ARDQrwY2PapRs,Breakfast Little,Mission District,37.7551823,-122.4203797
ChIJ2UJv_XV_j4ARs96Zq1r57kA,Grand Coffee Too,Mission District,37.7563025,-122.4193399
ChIJZ6fXsEB-j4ARgzVvdjgUcJQ,Café La Bohème,Mission District,37.75232829999999,-122.4189655
ChIJ3XEasjl-j4ARWcW8iwtlkhw,Heirloom Café,Mission District,37.75715539999999,-122.4147485
ChIJJZKJzEd-j4ARnnFluLjIt0M,Haus Coffee,Mission District,37.7526833,-122.4137444
ChIJsYYlnTh-j4AR6HNulTdfOYc,The Little Spot Cafe,Mission District,37.75410089999999,-122.4163063
ChIJ35oRhkh-j4ARv8VUVLjFZHg,temos coffee,Mission District,37.75275380000001,-122.4121128
ChIJC0tDSj9-j4AROcvQfiqe1y8,Grand Coffee,Mission District,37.754472,-122.4185021
ChIJJRUvNEd-j4AREv5xxbci2vc,McDonald's,Mission District,37.752127,-122.418215
ChIJ4-QSj55_j4ARdk6BjQ7yGQI,Rise & Grind Coffeehouse,Mission District,37.7558151,-122.4146029
ChIJ3XjwVRx_j4ARei8ZqLIEaVQ,buddy,Mission District,37.7553959,-122.4171097
ChIJq6ra0jh-j4ARNXqrMPAKT4I,Sítio Santa Rita Cafés Especiais,Mission District,37.75526139999999,-122.4183665
ChIJlRWVSUd-j4ARm1hpC-oT8o8,Silverstone Cafe,Mission District,37.7524035,-122.4180038
ChIJA1DOHkl-j4ARP53JlgsieGs,L's Caffe,Mission District,37.75266439999999,-122.409627
ChIJf_PbKFWBhYARKkg5NBQGKeE,Mawar-Indonesian Food,Mission District,37.7501624,-122.4141189
ChIJpVIYK0F-j4ARHS7kSMEYE18,Red Cafe,Mission District,37.7507434,-122.4184971
ChIJE_VoLrR_j4ARmg6rTCznE4M,CoffeeShop,Mission District,37.7574633,-122.4099452
ChIJI_QEXUl-j4ARLf-i6Sm-oeE,Dynamo Donut & Coffee,Mission District,37.7530833,-122.4076472
ChIJhX252XV_j4ARjowOHlDAjUc,Marigold Café,Mission District,37.7574875,-122.4085181
ChIJ__abjyF-j4ARmyuzGS1yOdc,Four Barrel Coffee,Mission District,37.7670234,-122.4217806
ChIJHUI7VyJ-j4AR_EMCPNPpgKU,Muddy Waters Coffee House,Mission District,37.7645244,-122.4216732
ChIJnT-LTSJ-j4ARzCqJ1L3bVTE,El Cafetazo,Mission District,37.7647418,-122.4214943
ChIJUyUsp7x_j4ARKw-v8RRNaqI,Manny’s,Mission District,37.7650923,-122.4217044
ChIJlxonA45_j4ARQXnrT2rNHpY,Stonemill Matcha,Mission District,37.7639681,-122.4216256
ChIJFUuuvzx-j4ARAYJkkQoM5so,Linea Caffe,Mission District,37.7616667,-122.42
ChIJm9T0GxJ_j4ARd56lDygK2j8,Brew Cha,Mission District,37.762001,-122.4200267
ChIJY9SkXqp_j4ARWW8AD7UGWkk,District Tea,Mission District,37.76250829999999,-122.4196404
ChIJe5086SN-j4ARyyD6owTxXwE,La Noisette,Mission District,37.7665642,-122.419674
ChIJKddyyZN_j4ARHqb6DZLUjGQ,Abanico Coffee Roasters,Mission District,37.76295419999999,-122.4191888
ChIJIQZjHwB_j4ARsTSjaZw1feA,Sextant Coffee Roasters,Mission District,37.76431050000001,-122.4216746
ChIJ47mI-DB-j4ARMbqXOPT13vk,Starbucks,Mission District,37.762912,-122.410423
ChIJDS_j2Tp-j4ARx1SqQlnrP4U,Stable Cafe,Mission District,37.763225,-122.4153583
ChIJD541dDB-j4ART-oJw8IjvgQ,The Archery,Mission District,37.7631299,-122.4124105
ChIJo4MQtiV-j4ARnCNI-kL9MuU,Carmelina’s Cafe,Mission District,37.7675285,-122.414789
ChIJj_74Thp_j4ARoUiiLHLfjh8,Fox and Lion Bread,Mission District,37.762104,-122.418479
ChIJ0yEpgCR-j4AR8-ZeInClevc,Chile Lindo Empanadas,Mission District,37.7652621,-122.4184359
ChIJX-7oMjt-j4ARu_dWWMKlHdA,Robin's Café,Mission District,37.76350359999999,-122.4163904
ChIJm0k2eiZ_j4AREcWo3a1atLI,Gus’s All Day Cafe,Mission District,37.76406469999999,-122.4127961
ChIJm1iH_qF_j4ARLC2W1AHKITA,Dandelion Chocolate 16th Street Factory,Mission District,37.7656401,-122.4126483
ChIJYTHR3nN_j4ARkpU10GBGgTY,BiteUnite San Francisco,Mission District,37.7633835,-122.4175999
ChIJD541dDB-j4AR0--7PwsNlh8,FRONT EXHIBITS & CAFE,Mission District,37.7631168,-122.4123753
ChIJyfNi_Ox_j4ARRriVcW3iTsM,Le Dix-Sept Pâtisserie,Mission District,37.76207610000001,-122.4187868
ChIJXSGMMXR_j4ARy6ElY1oWinM,Ein Puppy Cleaners,Mission District,37.7671306,-122.4194657
ChIJl2EemTt-j4ARans-8P-fDsg,The Fresh Cup,Mission District,37.7604749,-122.4172837
ChIJaTfaNi5-j4ARWzK3s6C4nxI,Starbucks,Mission District,37.7668416,-122.409623
ChIJM5TLzi1_j4AR2XgpTz5pHHA,Margaritas Coffee SF,Mission District,37.7610579,-122.4189429
ChIJ9a3hyi9-j4ARWVa1uRvUBns,Peet's Coffee,Mission District,37.7667559,-122.4092175
ChIJ9a3hyi9-j4ARAHTytKc_DVY,Noah's NY Bagels,Mission District,37.7666036,-122.4089178
ChIJLYvK8TF-j4ARF3I1j5oe0ls,McDonald's,Mission District,37.76541510000001,-122.4079489
ChIJIR89Dxx-j4AR_LHZbAGY5Wo,U:Dessert Story,Mission Dolores,37.7642775,-122.4306049
ChIJR0JmPBh-j4ARHojhoMtzRhA,Dolores Park Cafe,Mission Dolores,37.76133859999999,-122.4257977
ChIJc3PCIT1-j4ARgxykctQlAaY,Craftsman and Wolves Valencia,Mission Dolores,37.7609056,-122.4216833
ChIJf4CVbBl-j4ARi0b2b0NIX6I,Morning Due Cafe,Mission Dolores,37.7630028,-122.4283944
ChIJjcGlfB5-j4ARfK5CFulT7xo,Church Street Cafe,Mission Dolores,37.7664135,-122.4290636
ChIJ3d31Iz1-j4ARkwerSZRVQjM,Dandelion Chocolate,Mission Dolores,37.761013,-122.4216972
ChIJ569jRiJ-j4ARPBU68-MfNa8,Foodhall,Mission Dolores,37.76506699999999,-122.422114
ChIJBVY2Bxh-j4ARa2zO8Jd6H2A,Tartine Bakery,Mission Dolores,37.7614347,-122.4240821
ChIJJ5IrBhh-j4ARFRZcETEr_Wo,Fayes,Mission Dolores,37.76165499999999,-122.4243005
ChIJGX6--xh-j4ARUggmRyhlmmU,Maxfield's House of Caffeine,Mission Dolores,37.7631333,-122.426525
ChIJdaLSzB9-j4ARxyVfkl51vIQ,WFM Coffee Bar,Mission Dolores,37.7687595,-122.4270525
ChIJvR5zZmN_j4ARd-7JYimDPY8,SPRO - Mission Dolores/Castro,Mission Dolores,37.7627973,-122.4286748
ChIJS1t5UcB_j4ARx3OKkTSgAf8,BOBOP,Mission Dolores,37.7611256,-122.4218176
ChIJUVdHex5-j4ARPEs27aq3-tg,Verve Coffee Roasters,Mission Dolores,37.7671579,-122.4290973
ChIJazk5tyF-j4ARP2SrkFuPuYs,Carlin's Cafe,Mission Dolores,37.768261,-122.4224005
ChIJoVpiZj1-j4ARBE9x0JEPIm8,Java Supreme,Mission Dolores,37.7598316,-122.4234512
ChIJlYCQXz1-j4ARhGZRB1ieCEQ,Dolores Outpost,Mission Dolores,37.76006389999999,-122.42385
ChIJt8_ynIJ_j4AR0VU0TWGO0XY,Outset Coffee - Valencia,Mission Dolores,37.7603042,-122.4216738
ChIJh1Qm64h-j4AR3LmXs3FaWfE,Tea Plus Tea Bar,Mission Terrace,37.7260934,-122.4339298
ChIJQyshwIh-j4ARTkS-ekJDA_k,Ann's Doughnut Coffee Shop,Mission Terrace,37.7260593,-122.4339596
ChIJSa3TcOyAhYARX6DenwyCvgo,NOOK,Nob Hill,37.7946709,-122.4180295
ChIJ4SmZwPKAhYARFQn6ClsU35g,Gallery Cafe,Nob Hill,37.7946278,-122.4112056
ChIJ9Ud2gu2AhYARS6wD_qMZ5rE,Cafe Isabella,Nob Hill,37.7954605,-122.413127
ChIJOUVdq2GBhYARzUn3uOzi6-Q,BlackwoodBizz,Nob Hill,37.79481919999999,-122.4134699
ChIJoTMb3PKAhYARsXkQt469sBw,The Coffee Movement,Nob Hill,37.7947671,-122.4102942
ChIJEeGqe4GBhYARqr8vTAOM5ko,Cirque Bar,Nob Hill,37.7923883,-122.4100923
ChIJedo_MIyAhYAR42oW_99m1fg,BeanStalk Cafe,Nob Hill,37.7902,-122.4093389
ChIJ2WqlLZR_j4ARjKmH5t32AXw,La Lucha Coffee Bar,Noe Valley,37.7436575,-122.4290966
ChIJu0OEKmp-j4AR18iMt8X_GtE,Martha & Bros. Coffee Co.,Noe Valley,37.7460169,-122.4267647
ChIJhUFlZGh-j4ARl4LAaOShSH8,Cafe XO,Noe Valley,37.7422238,-122.4263748
ChIJLzRvcKd_j4ARNceQomOKJfY,Cafe Gonzalez,Noe Valley,37.7454487,-122.4224382
ChIJc-2jWRJ-j4AROB7b2Bw356o,Noe Valley Bakery,Noe Valley,37.7511609,-122.4334399
ChIJXdV9NAx-j4ARbaEXhONbYvc,Philz Coffee,Noe Valley,37.7511819,-122.4383819
ChIJj3orDxN-j4ARlytjvdmSwKU,Starbucks,Noe Valley,37.751341,-122.431709
ChIJ37ticRN-j4ARnoZeLusW0bI,Bernie's,Noe Valley,37.751675,-122.4312167
ChIJ_33_ZRJ-j4ARfTJW6Ws6-gI,AP’S CAFE,Noe Valley,37.75139619999999,-122.4344842
ChIJwwBtkg1-j4ARNAU_kCNTPy8,Diamond Cafe,Noe Valley,37.75127309999999,-122.4361831
ChIJkwd38xF-j4ARNuW9RPIW8uI,1001 Castro Street,Noe Valley,37.7536259,-122.4341346
ChIJScPJx6B_j4ARf5kqtF8dJ8c,Vive La Tarte,Noe Valley,37.75149799999999,-122.4325551
ChIJNVvanBR-j4ARnKgYHLjR-as,"La Boulangerie de San Francisco, Noe Valley",Noe Valley,37.751759,-122.429516
ChIJfeCRkBR-j4AR_hD9mE9Chtw,Martha & Brothers Coffee Company,Noe Valley,37.7517017,-122.4289683
ChIJXaBNpIqAhYAROdZWPaMN_Qo,Cafe Me,North Beach,37.796047,-122.402163
